file_name,text
m04/m04-000/m04-000-00.png,NO ONE has ever satisfactorily explained how a
m04/m04-000/m04-000-01.png,single-decker Welsh bus could have got
m04/m04-000/m04-000-02.png,itself into orbit . Shooting up over the pass a bit
m04/m04-000/m04-000-03.png,"too carefree , and becoming airborne ?"
m04/m04-000/m04-000-04.png,Caught by a sudden gust of wind ? A
m04/m04-000/m04-000-05.png,combination of the two ? No one seems
m04/m04-000/m04-000-06.png,to know . But the fact remains that get
m04/m04-000/m04-000-07.png,itself into orbit it did .
m04/m04-007/m04-007-00.png,"And a fine old fuss there was about it , too ."
m04/m04-007/m04-007-01.png,"Here are the known facts . On 10th July ,"
m04/m04-007/m04-007-02.png,"the bus , the 2.20 from Dinas to Llangrwl ,"
m04/m04-007/m04-007-03.png,left Dinas at two-thirty-five as usual .
m04/m04-007/m04-007-04.png,"Aboard , apart from the crew , were Mrs. Megan"
m04/m04-007/m04-007-05.png,Thomas and her five-year-old son Cadwallader ;
m04/m04-007/m04-007-06.png,pretty little Morfydd Owen ; Mr. Stanley Hayball
m04/m04-007/m04-007-07.png,"and Miss Ethel Yates , hikers from"
m04/m04-007/m04-007-08.png,Birmingham ; Price the Provisions ; and the
m04/m04-007/m04-007-09.png,Rev. Edwards .
m04/m04-012/m04-012-00.png,"Yes , the bus set out from Dinas . So much"
m04/m04-012/m04-012-01.png,"is established . Ifor Huw Evans , Propr. ,"
m04/m04-012/m04-012-02.png,watched it go from the windows of the
m04/m04-012/m04-012-03.png,"Dinas Motor Omnibus Co. Very interested ,"
m04/m04-012/m04-012-04.png,"Ifor was . For there was his garage hand ,"
m04/m04-012/m04-012-05.png,"Dai Pugh , taking a tearful farewell of"
m04/m04-012/m04-012-06.png,"Morfydd Owen . Morfydd , who had until"
m04/m04-012/m04-012-07.png,"recently been Ifor's typist , but was now"
m04/m04-012/m04-012-08.png,returning to her home town as a
m04/m04-012/m04-012-09.png,fully-fledged schoolteacher .
m04/m04-019/m04-019-00.png,""" But I 'm only going fifteen miles away , """
m04/m04-019/m04-019-01.png,"Morfydd was saying . "" Not the end of"
m04/m04-019/m04-019-02.png,"the world , is it ? "" "" For me it is , "" Dai"
m04/m04-019/m04-019-03.png,"said wretchedly , wiping his hands on his"
m04/m04-019/m04-019-04.png,"overalls preparatory to a last embrace . "" You"
m04/m04-019/m04-019-05.png,will not be remembering a mere garage
m04/m04-019/m04-019-06.png,hand when you are lording it over
m04/m04-019/m04-019-07.png,"the Mixed Infants of Llangrwl . """
m04/m04-024/m04-024-00.png,""" Silly boy , "" said Morfydd . Though she"
m04/m04-024/m04-024-01.png,"could not help wondering whether , now she"
m04/m04-024/m04-024-02.png,"had qualified as a schoolteacher , poor"
m04/m04-024/m04-024-03.png,little Dai was quite the man for her .
m04/m04-024/m04-024-04.png,A nice boy of course . But perhaps in the
m04/m04-024/m04-024-05.png,new world she was entering there might
m04/m04-024/m04-024-06.png,"be boys equally nice , and with far more"
m04/m04-024/m04-024-07.png,to offer . The conductor rang his bell .
m04/m04-030/m04-030-00.png,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step ."
m04/m04-030/m04-030-01.png,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late ."
m04/m04-030/m04-030-02.png,"She was already up the bus steps , and the bus was away . And Morfydd Owen"
m04/m04-030/m04-030-03.png,"waving , unkissed , from the window . And Dai , on the pavement , knowing in his"
m04/m04-030/m04-030-04.png,heart that Morfydd was leaving him as surely as she was leaving Dinas .
m04/m04-038/m04-038-00.png,"So the bus set out for Llangrwl . But it never reached there ! Somewhere ,"
m04/m04-038/m04-038-01.png,"on those fifteen miles of mountain roads , it disappeared from the earthly"
m04/m04-038/m04-038-02.png,scene . The first intimation that all was not well came when a
m04/m04-038/m04-038-03.png,"Mr. Isaiah Roberts , landlord of The Traveller's Joy , rang up the"
m04/m04-038/m04-038-04.png,Dinas Motor Omnibus Co. to ask what had happened to their
m04/m04-038/m04-038-05.png,damn bus .
m04/m04-043/m04-043-00.png,""" Left here all right , "" said Ifor . "" Two-thirty-five , on the dot . "" "" It 's"
m04/m04-043/m04-043-01.png,"supposed to leave at two-twenty . "" "" Who says so ? "" "" Your timetable . """
m04/m04-043/m04-043-02.png,""" Don't want to take too much notice of those old timetables , "" Ifor said ,"
m04/m04-043/m04-043-03.png,"reasonably . "" Start running punctual and where are you ? People get"
m04/m04-043/m04-043-04.png,"left behind , isn't it ? Very exasperating for one and all . """
m04/m04-061/m04-061-00.png,""" And what are you going to do about it ? "" Tendentious , Mr. Roberts sounded ."
m04/m04-061/m04-061-01.png,""" What do you want me to do ? Send out a sheriff's posse , is it ? "" No sense"
m04/m04-061/m04-061-02.png,"of humour , that Isaiah . He banged down the receiver . Very uncivil . Dropped"
m04/m04-061/m04-061-03.png,"the mask , now , Ifor did . "" Dai Pugh , "" he bellowed . "" Leap on your bicycle"
m04/m04-061/m04-061-04.png,and scour the countryside between here and The Traveller's Joy .
m04/m04-072/m04-072-00.png,The two-twenty to Llangrwl has failed to
m04/m04-072/m04-072-01.png,"complete her mission . "" Paled , did Dai . For the"
m04/m04-072/m04-072-02.png,"two-twenty carried , for him , a cargo more"
m04/m04-072/m04-072-03.png,precious than jewels . Though Mofydd Owen
m04/m04-072/m04-072-04.png,"was , as he feared , departed out of his life ,"
m04/m04-072/m04-072-05.png,"he still loved her dearly . Already , even"
m04/m04-072/m04-072-06.png,as with trembling fingers he fastened his
m04/m04-072/m04-072-07.png,"trouser clips , he was seeing her lying in"
m04/m04-072/m04-072-08.png,"some dreadful ravine , or beset by"
m04/m04-072/m04-072-09.png,"robbers , or being whisked off to Emergency"
m04/m04-072/m04-072-10.png,Ward 10 .
m04/m04-078/m04-078-00.png,"But even his imagination , luckily for him ,"
m04/m04-078/m04-078-01.png,did not visualise the awful truth - that
m04/m04-078/m04-078-02.png,Morfyyd Owen was already qualifying for
m04/m04-078/m04-078-03.png,"the title of "" First Woman to Enter Space . """
m04/m04-078/m04-078-04.png,""" Where are we going , Mam ? "" inquired little"
m04/m04-078/m04-078-05.png,Cadwallader when his child mind grasped
m04/m04-078/m04-078-06.png,the fact that the green earth was falling
m04/m04-078/m04-078-07.png,away at a rate of knots .
m04/m04-081/m04-081-00.png,Where indeed ? Megan Thomas spoke sharply
m04/m04-081/m04-081-01.png,"to the conductor , demanding an explanation ."
m04/m04-081/m04-081-02.png,"But nonplussed , the conductor was . A"
m04/m04-081/m04-081-03.png,"good man , mind ; knew his job . But out of"
m04/m04-081/m04-081-04.png,depth in this particular instance . Fingered
m04/m04-081/m04-081-05.png,his ticket-punch nervously . Peered out of
m04/m04-081/m04-081-06.png,the window . Went and consulted the driver .
m04/m04-081/m04-081-07.png,""" Where are we going ? "" he echoed Cadwallader ."
m04/m04-081/m04-081-08.png,""" Damned if I know , boy , "" said the driver ."
m04/m04-081/m04-081-09.png,""" But something very untoward has"
m04/m04-081/m04-081-10.png,"happened , if you ask me . """
m04/m04-093/m04-093-00.png,"Immersed in the Dinas Advertiser , was the"
m04/m04-093/m04-093-01.png,"Rev. Edwards . Now he put down his paper ,"
m04/m04-093/m04-093-02.png,"folded it , and glanced idly out of the"
m04/m04-093/m04-093-03.png,"window . Looked again , eyes starting from"
m04/m04-093/m04-093-04.png,"his head . "" God bless my immortal soul , """
m04/m04-093/m04-093-05.png,"he cried . "" Never mind your immortal"
m04/m04-093/m04-093-06.png,"soul , "" said Megan Thomas tartly ."
m04/m04-093/m04-093-07.png,""" Here we are traversing the heavens at the"
m04/m04-093/m04-093-08.png,very moment when we should be
m04/m04-093/m04-093-09.png,running into Llangrwl bus station .
m04/m04-100/m04-100-00.png,And no one doing the first thing about
m04/m04-100/m04-100-01.png,"it . "" Stung , the conductor was . "" What you"
m04/m04-100/m04-100-02.png,"expect me to do ? "" he inquired , bitter ."
m04/m04-100/m04-100-03.png,""" Radio Flying Control at London Airport ,"
m04/m04-100/m04-100-04.png,"is it ? "" "" Mutual recriminations will get"
m04/m04-100/m04-100-05.png,"us nowhere , "" boomed the Rev. Edwards ."
m04/m04-100/m04-100-06.png,""" It 's all very well , "" commented"
m04/m04-100/m04-100-07.png,Mr. Hayball from the back seat .
m04/m04-107/m04-107-00.png,""" But Eth and me wanted to be"
m04/m04-107/m04-107-01.png,"at the Youth Hostel before dark . """
m04/m04-107/m04-107-02.png,Morfydd Owen was silent . But she
m04/m04-107/m04-107-03.png,looked down at the fast-disappearing
m04/m04-107/m04-107-04.png,"earth , and it seemed to her that she"
m04/m04-107/m04-107-05.png,would never see her Dai again . And
m04/m04-107/m04-107-06.png,though half an hour ago she had
m04/m04-107/m04-107-07.png,regarded this possibility with
m04/m04-107/m04-107-08.png,"fortitude , it now filled her with"
m04/m04-107/m04-107-09.png,dismay . Quietly she began to
m04/m04-107/m04-107-10.png,weep ...
m04/m04-113/m04-113-00.png,"Dai , meanwhile , was pedalling"
m04/m04-113/m04-113-01.png,furiously on the road . Not a sign of
m04/m04-113/m04-113-02.png,the bus . He passed The Traveller's
m04/m04-113/m04-113-03.png,"Joy . At last he caught up Mr. Roberts ,"
m04/m04-113/m04-113-04.png,walking very dogged towards Llangrwl .
m04/m04-113/m04-113-05.png,""" Afternoon , Mr. Roberts , "" he called , polite ,"
m04/m04-113/m04-113-06.png,as he shot past . His spirits were rising .
m04/m04-113/m04-113-07.png,He had seen no sign of an accident .
m04/m04-113/m04-113-08.png,Therefore Mr. Roberts must have been mistaken .
m04/m04-113/m04-113-09.png,He would find the bus safe and sound in
m04/m04-113/m04-113-10.png,"Llangrwl , and his dear Morfydd quietly"
m04/m04-123/m04-123-00.png,But disappointment awaited him . A
m04/m04-123/m04-123-01.png,"restive queue of people in the bus station ,"
m04/m04-123/m04-123-02.png,waiting to be transported to Dinas . And
m04/m04-123/m04-123-03.png,"when he went to Morfydd's house , all"
m04/m04-123/m04-123-04.png,"he found was Morfydd's mam , working"
m04/m04-123/m04-123-05.png,"herself up proper ... Getting dark , now ."
m04/m04-123/m04-123-06.png,The conductor switched on the lights .
m04/m04-123/m04-123-07.png,The beleaguered passengers peered out of
m04/m04-123/m04-123-08.png,"the windows . Little to be seen , only a"
m04/m04-123/m04-123-09.png,"few lone stars , and the distant earth"
m04/m04-123/m04-123-10.png,brooding in her shroud of mist .
m04/m04-131/m04-131-00.png,"Megan Thomas sat tight-lipped , nursing"
m04/m04-131/m04-131-01.png,the sleeping Cadwallader . Driver and
m04/m04-131/m04-131-02.png,conductor peered ahead into nothingness .
m04/m04-131/m04-131-03.png,On the back seat Stan Hayball embraced
m04/m04-131/m04-131-04.png,his Eth . Morfydd thought of Dai . The
m04/m04-131/m04-131-05.png,"Rev. Edwards , standing at the front ,"
m04/m04-131/m04-131-06.png,"looked at his forlorn flock . "" What"
m04/m04-131/m04-131-07.png,"about a verse or two of Cwm Rhondda ? """
m04/m04-131/m04-131-08.png,he suggested hopefully .
m04/m04-138/m04-138-00.png,"They looked at him , sullen . His heart"
m04/m04-138/m04-138-01.png,sank . If the Welsh found the situation
m04/m04-138/m04-138-02.png,"too desperate for singing , then the"
m04/m04-138/m04-138-03.png,"situation , he realised , must be desperate"
m04/m04-138/m04-138-04.png,indeed . But suddenly they were roused
m04/m04-138/m04-138-05.png,from their lethargy . Something was
m04/m04-138/m04-138-06.png,"approaching , faster , faster , a tearing"
m04/m04-138/m04-138-07.png,hurrying blur that was past and gone
m04/m04-138/m04-138-08.png,"in a moment , followed by a great"
m04/m04-138/m04-138-09.png,rush of sound . They waved frantically .
m04/m04-145/m04-145-00.png,"But the jet aircraft was already miles away ,"
m04/m04-145/m04-145-01.png,"swinging down to the darkening earth . "" It"
m04/m04-145/m04-145-02.png,"passed me at fifty thousand feet , sir . It was"
m04/m04-145/m04-145-03.png,"climbing steadily . "" Group Captain Llewelyn Jones , Officer"
m04/m04-145/m04-145-04.png,"Commanding R.A.F. Station , Dinas , looked keenly at the"
m04/m04-145/m04-145-05.png,Flying Officer who had burst so unceremoniously into his
m04/m04-145/m04-145-06.png,"office . "" And what did it look like , Broughtons ? Some"
m04/m04-145/m04-145-07.png,"sort of rocket ? """
m04/m04-152/m04-152-00.png,Flying Officer Broughtons shuffled his feet .
m04/m04-152/m04-152-01.png,""" Well , actually , sir , it looked like - like a bus ."
m04/m04-152/m04-152-02.png,"A single-decker , "" he elaborated . Daggers , the"
m04/m04-152/m04-152-03.png,"Group Captain looked . "" Broughtons , "" he said silkily ."
m04/m04-152/m04-152-04.png,""" Didn't they teach you at Cranwell that buses are"
m04/m04-152/m04-152-05.png,"earth-bound creatures ? Aeroplanes fly , Broughtons ."
m04/m04-152/m04-152-06.png,"Buses crawl . "" Very pale , Broughtons was . But"
m04/m04-152/m04-152-07.png,"determined . "" It was a bus , sir ."
m04/m04-164/m04-164-00.png,They 'd got the lights on . There were people inside .
m04/m04-164/m04-164-01.png,"Waving . "" Like gimlets , the Station Commander's eyes ."
m04/m04-164/m04-164-02.png,""" Did you see the indicator board ? "" "" Yes , sir . "" "" And"
m04/m04-164/m04-164-03.png,"what did it say ? Mystery Tour ? "" Oh , very caustic , that"
m04/m04-164/m04-164-04.png,"Group Captain . But Broughtons stood his ground . "" No ,"
m04/m04-164/m04-164-05.png,"sir . It said Llangrwl . "" Llewelyn Jones sat"
m04/m04-164/m04-164-06.png,"back in his chair . "" I see . So you met a bus at"
m04/m04-164/m04-164-07.png,fifty thousand feet .
m04/m04-180/m04-180-00.png,"All lit up . Full of people waving as you went past . """
m04/m04-180/m04-180-01.png,"Suddenly he crouched forward . "" Broughtons , if I thought"
